orig_index	sentence	label
4	on the worst revenge-of-the-nerds clickés the filmmakers could dredge up	0
5	that 's far too tragic to merit such superficial treatment	0
16	cold movie	0
29	the plot is nothing but boilerplate clickés from start to finish ,	0
57	to be as subtle and touching as the son 's room	1
165	disney again ransack its archives for a quick-buck sequel .	0
235	amazingly flame .	0
271	no new plot conceptions	0
278	is a pan-american movie , with moments of genuine insight into the urban heart .	1
303	the cast is spot on and	1
325	like most of jaglom 's films , some of it is honestly affecting	1
343	the dehumanizing and lego-destroying process	0
352	walked out muttering words like `` horrible '' and `` terrible , ''	0
359	luminous interviews and amazingly evocative film from three decades ago	1
363	a showdown	1
513	what you wish for	1
540	is worse : the part where nothing 's happening , for the part where something 's happening	0
581	this romantic/comedy tasks the question how much souvlaki can you take before indigestion sets in .	0
592	unlikable characters and a self-conscious sense	0
594	hot on the hardwood proves once again that a man in drag is not in and of himself funny .	0
600	hip shop beat	1
647	inexpressible and drab wannabe	0
657	this may be burns 's strongest film since the brothers mcmullen .	1
704	with a creepy and dead-on performance	1
772	going at a rapid space ,	1
776	's also undeniably exceedingly clever	1
891	lack their idol 's energy and passion for detail	0
897	an ebullient affection	1
917	the old saying goes , because it 's true	1
921	embracing than monty	1
922	is it hokey	0
955	a fierce dance	1
958	. the lady and the duke surprisingly manages never to grow boring . which proves that groomer still has a sense of this audience .	1
991	more silly than scary	0
1014	every top-notch british factor	1
1046	salton sea surprisingly engrossing	1
1074	wrenching performances	1
1091	his films	1
1109	a waterlogged version of ` fatal attraction ' for the teeny-bopper set .	0
1156	zealand coming-of-age movie	1
1171	and a terrible story	0
1189	( seagal 's ) strenuous attempt at a change in expression	0
1217	dickens ' wonderfully sprawling soap opera , the better	1
1259	wickedly undramatic	0
1260	a legendary professor	1
1278	no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror	1
1344	, to my great pleasure ,	1
1381	's a feel-good movie about which you can actually feel good	1
1398	that this is a serious work by an important director who has something new to say about how , in the flip-flop of courtship , we often reel in when we should be playing out	1
1418	spanning nearly three decades of bittersweet camaraderie and history , in which we feel that we truly know what makes holly and marina stick	1
1490	is very difficult	0
1493	is virtually without context -- journalistic for historical	0
1543	ethics	1
1580	that 's old-fashioned in all the best possible ways	1
1593	both shrill and soporific , and because everything	0
1604	the road	1
1616	grabs you in the dark and shakes you vigorously for its duration .	1
1679	a thoughtful and unflinching examination of an alternative lifestyle	1
1686	to take an entirely stale concept and push it through the audience 's meat grinder one more time	0
1772	of heartfelt performances	1
1784	pacino and williams seem to keep cupping the ante on each other , just as their characters do in the film .	1
1818	bristles with passion and energy	1
1819	a successful career	1
1879	incessant	0
1896	missing from the girls ' big-screen blowout	1
1947	cutting hollywood satire	1
1955	a step further , richer and	1
1958	an actress	1
2030	consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted rembrandt	1
