orig_index	sentence	label
1226	the by now intolerable morbidity	0
2420	watch on video at home	0
11707	most of the work	1
13160	trial movie	1
15657	entertaining comedy	1
16297	for those who pride themselves on sophisticated , discerning taste , this might not seem like the proper cup of tea , however it is almost guaranteed that even the stuffiest cinema goers will laugh their *** off for an hour-and-a-half .	1
27337	is disappointingly generic .	0
29641	like the best of godard 's movies	1
29754	apparent joy	1
30175	civil disobedience , anti-war movements and the power of strong voices	1
35124	the script and characters hold sway	1
36751	with a smile that says , ` if i stay positive , maybe i can channel one of my greatest pictures , drunken master	1
40251	the worst possibilities	0
1226	the by now intolerable morbidity	0
1226	the by now intolerable	0
1226	the by morbidity	0
1226	the by now intolerable morbidity	0
1226	the by now intolerable unwholesomeness	0
1226	the by now directly intolerable morbidity	0
2420	watch on video at home	0
2420	watch on video at plate	0
2420	home on video at watch	0
2420	watch on video at home	0
11707	most of the work	1
11707	most of the work	1
11707	most work the of	1
11707	play most of the work	1
11707	most of play the work	1
13160	trial movie	1
13160	trial tryout movie	1
13160	trial movie	1
15657	entertaining comedy	1
15657	entertaining drollery comedy	1
15657	comedy	1
15657	comedy entertaining	1
15657	entertaining comedy	1
16297	for those who pride themselves on sophisticated , discerning taste , this might not seem like the proper cup of tea , however it is almost guaranteed that even the stuffiest cinema goers will laugh their *** off for an hour-and-a-half .	1
16297	for those who pride themselves on sophisticated taste this might not seem like the proper cup of tea however it is almost guaranteed even the stuffiest cinema goers laugh their off for an hour and a half	1
16297	themselves those of pride for on sophisticated discerning taste this might not seem like the proper cup tea who however it is almost guaranteed that even the stuffiest cinema goers will laugh their off for an hour and a half	1
16297	for those who pride themselves on sophisticated discerning taste this might not seem like the proper cup of tea however it is almost guaranteed that even the stuffiest cinema goers will laugh their off for an hour and a half 	1
16297	those who pride themselves on sophisticated discerning taste this might not seem like the proper cup of tea however it is almost guaranteed that even the stuffiest goers will laugh their for an hour and a half	1
16297	for those who pride themselves on personify sophisticated discerning taste this might not seem like the proper cup of tea however it is almost evening guaranteed that even the stuffiest jape cinema goers will laugh their off axerophthol for an hour and a half	1
27337	is disappointingly generic .	0
27337	is disappointingly generic 	0
27337	generic wine is disappointingly generic	0
27337	is disappointingly	0
27337	is personify disappointingly generic	0
27337	is disappointingly generic wine	0
29641	like the best of godard 's movies	1
29641	like the same best of godard s movies	1
29641	like the best of godard s film	1
29641	comfortably like the best of godard s movies	1
29641	like the best of godard s movies	1
29754	apparent joy	1
29754	unmistakable joy	1
29754	apparent joy	1
29754	apparent joyousness	1
29754	joy apparent	1
30175	civil disobedience , anti-war movements and the power of strong voices	1
30175	civil and anti war movements disobedience the power of strong voices	1
30175	civil disobedience war movements and the power of strong voices	1
30175	civil disobedience anti war movements and unassailable the power of strong voices	1
30175	civil disobedience anti war movements and the power of strong voices	1
30175	civil disobedience anti war movements and the great power of strong voices	1
35124	the script and characters hold sway	1
35124	the script and characters hold sway	1
35124	the book and characters hold sway	1
35124	the script handwriting and characters hold sway	1
35124	the and characters hold sway	1
36751	with a smile that says , ` if i stay positive , maybe i can channel one of my greatest pictures , drunken master	1
36751	with a smile that says if i stay positive maybe i can channel one of my greatest pictures drunken master	1
36751	a says if i stay positive maybe i can channel of my greatest pictures drunken master	1
36751	with iodine a smile that says if i stay axerophthol positive maybe i can channel one of my greatest pictures drunken master	1
36751	with a smile that suppose if i stay positive maybe i can channel unmatched of my greatest pictures drunken master	1
36751	axerophthol with a smile that word picture says if i stay positive maybe i can channel one of my greatest pictures drunken master	1
40251	the worst possibilities	0
40251	worst possibilities	0
40251	the spoilt worst possibilities	0
40251	possibilities worst the	0
40251	the whip possibilities	0
40251	the worst possibilities	0
49207	to overcome the cultural moat surrounding its ludicrous and contrived plot	0
49207	to invent overcome the cultural moat surrounding its ludicrous and contrived plot	0
49207	the overcome to cultural moat surrounding its ludicrous and contrived plot	0
49207	to overcome the cultural moat surrounding its ludicrous and contrived plot	0
49207	to overcome the cultural moat fence in its ludicrous and contrived plot	0
51589	examines many different ideas from happiness	1
51589	examines many different ideas from happiness	1
51589	happiness many different ideas from examines	1
51589	examines thought many different ideas from happiness	1
51589	examines many different theme from happiness	1
52844	is bright and flashy	1
52844	bright and flashy	1
52844	is bright and burnished flashy	1
52844	is bright and showy	1
52844	is bright and flashy	1
52844	burnished is bright and flashy	1
54135	is a satisfying well-made romantic comedy that 's both charming and well acted .	1
54135	is a satisfying well get to romantic comedy that s both charming and well acted	1
54135	is a satisfying well made romantic comedy s that both charming and well acted	1
54135	is a satisfying well made romantic comedy that s both charming and well acted 	1
54135	is a satisfying well made romantic comedy that s both and well acted	1
54135	is a satisfying well made romantic comedy that charming and well acted	1
55969	comes alive when poor hermocrates and leonine pathetically compare notes about their budding amours	1
55969	comes alive when poor hermocrates and leonine pathetically compare notes about their amours	1
55969	comes alive when poor hermocrates and leonine pathetically compare notes about pitiably their budding amours	1
55969	comes alive when poor hermocrates and leonine pathetically compare notes about their budding amours	1
55969	comes alive when poor hermocrates and leonine pathetically compare remark about their budding amours	1
55969	comes alive when poor hermocrates and pathetically compare notes about their budding amours	1
61839	quiet , adult and just about more stately than any contemporary movie this year . a true study , a film with a questioning heart and mind that is in't afraid to admit it	1
61839	quiet adult and just about more stately than any contemporary picture this year a true study a film with a question heart and mind that is int afraid to intromit it	1
61839	with adult and just about more stately than study a movie this year contemporary true any a film quiet a questioning heart and mind that is int afraid to admit it	1
61839	quiet adult and just about axerophthol more stately than any contemporary movie this year a true study a moving picture film with a questioning heart and mind that is int afraid to admit to a greater extent it	1
61839	quiet adult and just about more stately than any contemporary movie this year a true study a film with a questioning heart and mind that is int afraid to admit it	1
61839	quiet adult and just more stately than any contemporary movie this year a true study film with a questioning that is int afraid to admit it	1
63697	his greatest triumph	1
63697	greatest his triumph	1
63697	his greatest triumph	1
63697	his triumph	1
63697	prevail his greatest triumph	1
